learning_rate,batch_size,neurons_H1,neurons_h2,activation_H1,activation_H2,accuracy
0.1,20,4,4,tanh,tanh,0.7055
0.1,20,4,4,tanh,relu,0.5575
0.1,20,4,8,tanh,tanh,0.761
0.1,20,4,8,tanh,relu,0.79825
0.1,20,4,16,tanh,tanh,0.91125
0.1,20,4,16,tanh,relu,0.8465
0.1,20,8,4,tanh,tanh,0.75275
0.1,20,8,4,tanh,relu,0.73925
0.1,20,8,8,tanh,tanh,0.91925
0.1,20,8,8,tanh,relu,0.8955
0.1,20,8,16,tanh,tanh,0.9355
0.1,20,8,16,tanh,relu,0.88225
0.1,20,16,4,tanh,tanh,0.8265
0.1,20,16,4,tanh,relu,0.78825
0.1,20,16,8,tanh,tanh,0.95525
0.1,20,16,8,tanh,relu,0.929
0.1,20,16,16,tanh,tanh,0.962
0.1,20,16,16,tanh,relu,0.9415
0.1,200,4,4,tanh,tanh,0.6675
0.1,200,4,4,tanh,relu,0.65575
0.1,200,4,8,tanh,tanh,0.76525
0.1,200,4,8,tanh,relu,0.6945
0.1,200,4,16,tanh,tanh,0.7595
0.1,200,4,16,tanh,relu,0.76575
0.1,200,8,4,tanh,tanh,0.756
0.1,200,8,4,tanh,relu,0.78975
0.1,200,8,8,tanh,tanh,0.90175
0.1,200,8,8,tanh,relu,0.887
0.1,200,8,16,tanh,tanh,0.934
0.1,200,8,16,tanh,relu,0.88225
0.1,200,16,4,tanh,tanh,0.752
0.1,200,16,4,tanh,relu,0.805
0.1,200,16,8,tanh,tanh,0.91825
0.1,200,16,8,tanh,relu,0.72875
0.1,200,16,16,tanh,tanh,0.94375
0.1,200,16,16,tanh,relu,0.90225
